game_id,team,player,assists,goals,jersey,pim,plus_minus,position,shots,toi
20261105000124,EV Zug,Andreas Wingerli,2,0,40,0,2,forwarder,0,948
20261105000124,EV Zug,David Sklenicka,1,0,66,0,0,defender,4,1404
20261105000124,EV Zug,Tomas Tatar,1,0,90,0,0,forwarder,3,1119
20261105000124,EV Zug,Jesse Graham,0,0,64,0,0,defender,2,1232
20261105000125,SCL Tigers,Samuel Erni,0,0,72,0,0,defender,2,1089
20261105000125,SCL Tigers,Phil Baltisberger,0,0,42,0,0,defender,0,1723
20261105000125,SCL Tigers,Luca Boltshauser,0,0,39,0,0,goalkeeper,0,0
20261105000125,SCL Tigers,Jérôme Bachofner,0,0,88,0,0,forwarder,1,199
20261105000125,SCL Tigers,Julian Schmutz,0,1,71,0,1,forwarder,3,894
20261105000125,SCL Tigers,Dario Rohrbach,0,0,63,0,0,forwarder,5,1212
20261105000125,SCL Tigers,Bastian Guggenheim,0,0,21,0,0,defender,1,512
20261105000125,SCL Tigers,Noah Meier,1,0,24,0,1,defender,0,869
20261105000125,SCL Tigers,Dario Allenspach,0,0,28,2,0,forwarder,2,928
20261105000125,SCL Tigers,Joel Salzgeber,0,0,22,0,0,forwarder,0,905
20261105000125,SCL Tigers,Robin Meyer,0,0,91,0,0,goalkeeper,0,3898
20261105000125,SCL Tigers,Timo Jenni,0,0,87,0,0,forwarder,1,470
20261105000125,SCL Tigers,Harri Pesonen,0,0,82,0,0,forwarder,1,1350
20261105000125,SCL Tigers,Nik Lehmann,0,0,6,0,0,defender,3,915
20261105000125,SCL Tigers,Oskars Lapinskis,0,0,13,0,1,forwarder,0,817
20261105000125,SCL Tigers,Jiri Felcman,0,0,66,0,0,forwarder,2,1162
20261105000125,SCL Tigers,Juuso Riikola,1,0,50,25,0,defender,3,1248
20261105000125,SCL Tigers,Saku Mäenalanen,0,0,8,0,-1,forwarder,0,641
20261105000125,SCL Tigers,Santtu Kinnunen,0,0,27,0,-1,defender,2,1410
20261105000125,SCL Tigers,Hannes Björninen,0,0,11,0,-1,forwarder,2,1271
20261105000125,SCL Tigers,Andre Petersson,0,0,20,0,0,forwarder,3,1025
20261105000125,Lausanne HC,Jason Fuchs,0,0,14,0,-1,forwarder,0,1049
20261105000125,Lausanne HC,Raphael Prassl,0,0,18,0,0,forwarder,0,586
20261105000125,Lausanne HC,Yannick Zehnder,1,0,12,0,0,forwarder,0,943
20261105000125,Lausanne HC,Damien Riat,0,0,9,0,0,forwarder,1,1028
20261105000125,Lausanne HC,Fabian Heldner,0,0,91,0,0,defender,0,922
20261105000125,Lausanne HC,Aurélien Marti,0,0,7,0,0,defender,3,647
20261105000125,Lausanne HC,Ken Jäger,0,0,17,0,0,forwarder,1,1056
20261105000125,Lausanne HC,Floran Douay,0,0,72,2,0,forwarder,0,516
20261105000125,Lausanne HC,Inaki Baragano,0,0,81,0,0,defender,1,612
20261105000125,Lausanne HC,Théo Rochette,0,0,90,0,0,forwarder,3,1120
20261105000125,Lausanne HC,Nathan Vouardoux,0,0,67,0,0,defender,1,601
20261105000125,Lausanne HC,Cédric Fiedler,0,0,66,0,-1,defender,0,1007
20261105000125,Lausanne HC,Kevin Pasche,0,0,33,0,0,goalkeeper,0,0
20261105000125,Lausanne HC,Benjamin Bougro,0,0,71,0,-1,forwarder,3,616
20261105000125,Lausanne HC,Basile Sansonnens,0,0,13,0,0,defender,0,690
20261105000125,Lausanne HC,Connor Hughes,0,0,31,0,0,goalkeeper,0,3899
20261105000125,Lausanne HC,Erik Brännström,0,0,26,0,0,defender,6,1528
20261105000125,Lausanne HC,Dominik Kahun,1,0,24,0,1,forwarder,1,1256
20261105000125,Lausanne HC,Sami Niku,0,0,8,0,1,defender,1,1282
20261105000125,Lausanne HC,Ahti Oksanen,0,1,29,0,1,forwarder,2,1098
20261105000125,Lausanne HC,Austin Czarnik,0,0,27,2,0,forwarder,2,1194
20261105000125,Lausanne HC,Drake Caggiula,0,0,96,0,0,forwarder,3,1192
20261105000126,ZSC Lions,Denis Hollenstein,0,0,91,0,0,forwarder,0,887
20261105000126,ZSC Lions,Patrick Geering,0,0,4,0,1,defender,1,1073
20261105000126,ZSC Lions,Chris Baltisberger,0,0,14,2,1,forwarder,0,680
20261105000126,ZSC Lions,Yannick Weber,0,0,6,0,-1,defender,2,1129
20261105000126,ZSC Lions,Dean Kukan,0,0,46,0,1,defender,5,1313
20261105000126,ZSC Lions,Sven Andrighetto,0,0,10,0,0,forwarder,2,1111
20261105000126,ZSC Lions,Dario Trutmann,0,0,86,0,0,defender,0,968
20261105000126,ZSC Lions,Christian Marti,0,0,54,0,-1,defender,0,1072
20261105000126,ZSC Lions,Denis Malgin,0,0,62,0,0,forwarder,1,1233
20261105000126,ZSC Lions,Thierry Bader,0,0,79,0,0,forwarder,0,533
20261105000126,ZSC Lions,Robin Zumbühl,0,0,40,0,0,goalkeeper,0,0
20261105000126,ZSC Lions,Willy Riedi,0,1,8,0,0,forwarder,3,1101
20261105000126,ZSC Lions,Justin Sigrist,0,0,13,0,0,forwarder,1,707
20261105000126,ZSC Lions,Nicolas Baechler,0,0,18,2,1,forwarder,0,1016
20261105000126,ZSC Lions,Joel Henry,0,0,7,0,0,forwarder,0,181
20261105000126,ZSC Lions,Jan Schwendeler,0,0,33,0,0,defender,0,202
20261105000126,ZSC Lions,Vinzenz Rohrer,0,0,9,0,-1,forwarder,3,1058
20261105000126,ZSC Lions,Simon Hrubec,0,0,30,0,0,goalkeeper,0,3701
20261105000126,ZSC Lions,Mikko Lehtonen,0,0,44,0,-1,defender,3,1262
20261105000126,ZSC Lions,Pontus Aberg,0,0,64,2,0,forwarder,3,731
20261105000126,ZSC Lions,Jesper Frödén,0,0,28,0,-2,forwarder,2,1031
20261105000126,ZSC Lions,Andy Andreoff,0,0,19,0,-1,forwarder,1,768
20261105000126,Fribourg-Gottéron,Reto Berra,0,0,20,0,0,goalkeeper,0,3702
20261105000126,Fribourg-Gottéron,Julien Sprunger,0,0,86,0,0,forwarder,0,854
20261105000126,Fribourg-Gottéron,Christoph Bertschy,0,0,22,0,0,forwarder,6,1067
20261105000126,Fribourg-Gottéron,Benoit Jecker,0,0,7,0,-1,defender,1,1167
20261105000126,Fribourg-Gottéron,Samuel Walser,0,0,23,0,-1,forwarder,0,871
20261105000126,Fribourg-Gottéron,Simon Seiler,0,0,5,0,0,defender,0,566
20261105000126,Fribourg-Gottéron,Nathan Marchon,0,0,97,0,0,forwarder,4,794
20261105000126,Fribourg-Gottéron,Yannick Rathgeb,0,0,27,0,0,defender,3,1056
20261105000126,Fribourg-Gottéron,Sandro Schmid,0,0,73,0,0,forwarder,2,1034
20261105000126,Fribourg-Gottéron,Jeremi Gerber,0,0,61,0,0,forwarder,0,0
20261105000126,Fribourg-Gottéron,Maximilian Streule,0,0,77,0,-1,defender,0,1122
20261105000126,Fribourg-Gottéron,Kevin Nicolet,0,0,37,0,-1,forwarder,1,881
20261105000126,Fribourg-Gottéron,Attilio Biasca,0,0,17,2,0,forwarder,2,898
20261105000126,Fribourg-Gottéron,Loic Galley,0,0,1,0,0,goalkeeper,0,0
20261105000126,Fribourg-Gottéron,Jan Dorthe,0,0,93,2,-1,forwarder,1,498
20261105000126,Fribourg-Gottéron,Ludvig Johnson,1,0,33,2,1,defender,0,692
20261105000126,Fribourg-Gottéron,Jacob De la Rose,0,0,95,0,0,forwarder,0,910
20261105000126,Fribourg-Gottéron,Marcus Sörensen,1,0,9,0,1,forwarder,5,1050
20261105000126,Fribourg-Gottéron,Lucas Wallmark,1,1,32,0,2,forwarder,2,1046
20261105000126,Fribourg-Gottéron,Patrik Nemeth,0,0,12,0,1,defender,2,1298
20261105000126,Fribourg-Gottéron,Michael Kapla,0,1,3,0,1,defender,2,1107
20261105000126,Fribourg-Gottéron,Henrik Borgström,1,0,21,0,2,forwarder,1,1156
20261105000127,HC Davos,Enzo Corvi,2,0,70,0,0,forwarder,1,1117
20261105000127,HC Davos,Sandro Aeschlimann,0,0,29,0,0,goalkeeper,0,0
20261105000127,HC Davos,Sven Jung,1,0,90,0,1,defender,0,1054
20261105000127,HC Davos,Lukas Frick,0,1,38,0,1,defender,3,1322
20261105000127,HC Davos,Chris Egli,1,0,96,0,1,forwarder,0,712
20261105000127,HC Davos,Tino Kessler,0,0,72,0,1,forwarder,0,1047
20261105000127,HC Davos,Yannick Frehner,0,1,93,0,1,forwarder,2,637
20261105000127,HC Davos,Nico Gross,0,0,77,2,0,defender,0,1024
20261105000127,HC Davos,Luca Hollenstein,0,0,51,0,0,goalkeeper,0,3580
20261105000127,HC Davos,Valentin Nussbaumer,1,1,66,0,0,forwarder,2,946
20261105000127,HC Davos,Enzo Guebey,0,0,12,0,0,defender,0,779
20261105000127,HC Davos,Tim Minder,0,0,88,0,1,defender,0,219
20261105000127,HC Davos,Davyd Barandun,1,0,57,0,1,defender,3,900
20261105000127,HC Davos,Simon Knak,0,1,36,2,1,forwarder,3,943
20261105000127,HC Davos,Rico Gredig,0,0,8,0,0,forwarder,0,0
20261105000127,HC Davos,Julian Parrée,0,0,21,0,0,forwarder,1,459
20261105000127,HC Davos,Matej Stransky,0,1,44,0,0,forwarder,4,1129
20261105000127,HC Davos,Klas Dahlbeck,0,0,6,0,0,defender,0,1425
20261105000127,HC Davos,Simon Ryfors,1,0,15,0,0,forwarder,0,919
20261105000127,HC Davos,Adam Tambellini,0,0,19,0,0,forwarder,3,798
20261105000127,HC Davos,Filip Zadina,0,0,18,0,0,forwarder,3,1074
20261105000127,HC Davos,Rasmus Asplund,1,0,74,2,1,forwarder,1,1055
20261105000127,SCL Tigers,Samuel Erni,0,0,72,0,0,defender,0,386
20261105000127,SCL Tigers,Phil Baltisberger,0,0,42,0,0,defender,0,1240
20261105000127,SCL Tigers,Luca Boltshauser,0,0,39,0,0,goalkeeper,0,3339
20261105000127,SCL Tigers,Claude-C. Paschoud,0,0,51,0,0,defender,0,756
20261105000127,SCL Tigers,Julian Schmutz,0,0,71,0,-2,forwarder,2,983
20261105000127,SCL Tigers,Dario Rohrbach,1,0,63,0,0,forwarder,4,1201
20261105000127,SCL Tigers,Bastian Guggenheim,0,0,21,0,0,defender,1,664
20261105000127,SCL Tigers,Noah Meier,0,0,24,0,-1,defender,0,796
20261105000127,SCL Tigers,Dario Allenspach,1,0,28,0,-1,forwarder,2,945
20261105000127,SCL Tigers,Joel Salzgeber,0,0,22,0,-1,forwarder,0,848
20261105000127,SCL Tigers,Robin Meyer,0,0,91,0,0,goalkeeper,0,0
20261105000127,SCL Tigers,Matteo Wagner,0,0,64,2,0,forwarder,0,387
20261105000127,SCL Tigers,Timo Jenni,0,0,87,0,0,forwarder,0,489
20261105000127,SCL Tigers,Harri Pesonen,0,0,82,0,0,forwarder,4,1339
20261105000127,SCL Tigers,Nik Lehmann,0,0,6,0,0,defender,1,286
20261105000127,SCL Tigers,Oskars Lapinskis,0,0,13,2,-1,forwarder,1,960
20261105000127,SCL Tigers,Jiri Felcman,1,0,66,0,-1,forwarder,0,906
20261105000127,SCL Tigers,Juuso Riikola,2,0,50,0,-1,defender,4,1266
20261105000127,SCL Tigers,Santtu Kinnunen,0,1,27,0,0,defender,3,1311
20261105000127,SCL Tigers,Hannes Björninen,0,0,11,0,-1,forwarder,1,1087
20261105000127,SCL Tigers,Andre Petersson,1,2,20,2,-1,forwarder,5,971
20261105000127,SCL Tigers,Cal O'Reilly,0,0,16,0,-1,forwarder,2,1107
20261105000128,Fribourg-Gottéron,Reto Berra,0,0,20,0,0,goalkeeper,0,3764
20261105000128,Fribourg-Gottéron,Julien Sprunger,0,0,86,6,0,forwarder,1,797
20261105000128,Fribourg-Gottéron,Christoph Bertschy,0,0,22,0,1,forwarder,2,1285
20261105000128,Fribourg-Gottéron,Benoit Jecker,0,0,7,0,0,defender,1,929
20261105000128,Fribourg-Gottéron,Samuel Walser,0,0,23,0,0,forwarder,1,628
20261105000128,Fribourg-Gottéron,Simon Seiler,0,0,5,0,0,defender,0,595
20261105000128,Fribourg-Gottéron,Nathan Marchon,0,0,97,0,0,forwarder,1,874
20261105000128,Fribourg-Gottéron,Yannick Rathgeb,0,0,27,0,-1,defender,3,1175
20261105000128,Fribourg-Gottéron,Sandro Schmid,0,1,73,2,1,forwarder,4,1235
20261105000128,Fribourg-Gottéron,Jeremi Gerber,0,0,61,0,0,forwarder,1,294
20261105000128,Fribourg-Gottéron,Maximilian Streule,0,0,77,0,0,defender,2,1004
20261105000128,Fribourg-Gottéron,Kevin Nicolet,0,0,37,0,-1,forwarder,1,1136
20261105000128,Fribourg-Gottéron,Julien Rod,0,0,65,0,0,forwarder,0,0
20261105000128,Fribourg-Gottéron,Attilio Biasca,1,0,17,0,1,forwarder,4,1050
20261105000128,Fribourg-Gottéron,Loic Galley,0,0,1,0,0,goalkeeper,0,0
20261105000128,Fribourg-Gottéron,Jan Dorthe,0,0,93,0,0,forwarder,0,336
20261105000128,Fribourg-Gottéron,Ludvig Johnson,0,0,33,2,0,defender,0,676
20261105000128,Fribourg-Gottéron,Jacob De la Rose,0,0,95,0,1,forwarder,1,1323
20261105000128,Fribourg-Gottéron,Lucas Wallmark,0,0,32,0,-1,forwarder,3,1146
20261105000128,Fribourg-Gottéron,Patrik Nemeth,0,0,12,2,0,defender,2,1251
20261105000128,Fribourg-Gottéron,Michael Kapla,0,0,3,0,0,defender,1,1402
20261105000128,Fribourg-Gottéron,Henrik Borgström,1,0,21,0,0,forwarder,10,1169
20261105000128,SC Bern,Ramon Untersander,0,0,65,0,0,defender,0,1293
20261105000128,SC Bern,Romain Loeffel,0,0,58,0,0,defender,5,1375
20261105000128,SC Bern,Sandro Zurkirchen,0,0,33,0,0,goalkeeper,0,0
20261105000128,SC Bern,Marco Müller,0,1,83,0,1,forwarder,3,1182
20261105000128,SC Bern,Marc Marchon,0,0,8,0,0,forwarder,2,1305
20261105000128,SC Bern,Simon Kindschi,0,0,41,2,0,defender,0,537
20261105000128,SC Bern,Fadri Riatsch,0,0,81,0,1,forwarder,0,289
20261105000128,SC Bern,Noah Fuss,0,0,13,0,0,forwarder,0,376
20261105000128,SC Bern,Fabian Ritzmann,0,0,91,0,0,forwarder,0,897
20261105000128,SC Bern,Louis Füllemann,0,0,14,0,0,defender,0,914
20261105000128,SC Bern,Gregory Weber,0,0,40,0,0,forwarder,0,0
20261105000128,SC Bern,Alain Graf,0,0,43,0,-1,forwarder,2,1230
20261105000128,SC Bern,Florian Schenk,0,0,85,0,1,forwarder,0,167
20261105000128,SC Bern,Nils Rhyn,0,0,51,0,0,defender,0,377
20261105000128,SC Bern,Benjamin Baumgartner,0,0,98,0,0,forwarder,1,1086
20261105000128,SC Bern,Thierry Schild,0,0,88,0,0,forwarder,2,935
20261105000128,SC Bern,Aleksandr Iakovenko,0,0,75,2,0,defender,3,1036
20261105000128,SC Bern,Adam Reideborn,0,0,36,0,0,goalkeeper,0,3898
20261105000128,SC Bern,Victor Ejdsell,0,0,9,0,-1,forwarder,3,1381
20261105000128,SC Bern,Waltteri Merelä,0,0,19,0,-1,forwarder,3,1456
20261105000128,SC Bern,Hardy Häman Aktell,0,0,4,0,0,defender,1,1494
20261105000128,SC Bern,Emil Bemström,0,0,71,0,0,forwarder,5,1326
20261105000129,Genève-Servette HC,Robert Mayer,0,0,29,0,0,goalkeeper,0,0
20261105000129,Genève-Servette HC,Dave Sutter,1,0,77,0,2,defender,0,1096
20261105000129,Genève-Servette HC,Vincent Praplan,0,2,11,0,3,forwarder,4,913
20261105000129,Genève-Servette HC,Roger Karrer,0,0,25,2,1,defender,0,1095
20261105000129,Genève-Servette HC,Noah Rod,0,0,96,0,0,forwarder,1,893
20261105000129,Genève-Servette HC,Simon Le Coultre,1,0,90,0,1,defender,2,1164
20261105000129,Genève-Servette HC,Marco Miranda,2,0,85,0,2,forwarder,1,665
20261105000129,Genève-Servette HC,Matthew Verboon,0,0,23,0,0,forwarder,0,904
20261105000129,Genève-Servette HC,Stéphane Charlin,0,0,38,0,0,goalkeeper,0,3597
20261105000129,Genève-Servette HC,Giancarlo Chanton,0,1,14,0,1,defender,3,1312
20261105000129,Genève-Servette HC,Marc-Antoine Pouliot,0,0,78,0,0,forwarder,2,654
20261105000129,Genève-Servette HC,Antoine Guignard,0,0,50,0,0,forwarder,1,547
20261105000129,Genève-Servette HC,Loic Fromaget,0,0,40,0,1,defender,0,107
20261105000129,Genève-Servette HC,Eric Schneller,0,0,27,0,1,defender,0,932
20261105000129,Genève-Servette HC,Josh Jooris,1,0,19,2,2,forwarder,0,1044
20261105000129,Genève-Servette HC,Simas Ignatavicius,0,1,80,2,1,forwarder,1,677
20261105000129,Genève-Servette HC,Vili Saarijärvi,2,0,46,0,1,defender,1,1352
20261105000129,Genève-Servette HC,Markus Granlund,1,2,60,2,1,forwarder,4,904
20261105000129,Genève-Servette HC,Sakari Manninen,1,0,65,0,1,forwarder,2,1129
20261105000129,Genève-Servette HC,Jesse Puljujärvi,1,0,9,0,1,forwarder,1,1133
20261105000129,Genève-Servette HC,Jimmy Vesey,2,0,16,0,1,forwarder,0,1106
20261105000129,EHC Biel-Bienne,Robin Grossmann,0,0,77,0,-2,defender,0,813
20261105000129,EHC Biel-Bienne,Johnny Kneubuehler,0,0,22,0,0,forwarder,1,1074
20261105000129,EHC Biel-Bienne,Miro Zryd,0,0,49,2,-2,defender,0,838
20261105000129,EHC Biel-Bienne,Gaëtan Haas,0,0,92,0,0,forwarder,1,1042
20261105000129,EHC Biel-Bienne,Fabio Hofer,0,0,16,0,0,forwarder,0,932
20261105000129,EHC Biel-Bienne,Yanik Burren,0,0,71,0,0,defender,1,675
20261105000129,EHC Biel-Bienne,Luca Christen,0,0,98,0,-1,forwarder,0,600
20261105000129,EHC Biel-Bienne,Yanick Stampfli,0,0,18,0,0,defender,0,707
20261105000129,EHC Biel-Bienne,Yanick Sablatnig,0,0,27,0,-2,forwarder,2,716
20261105000129,EHC Biel-Bienne,Luis Janett,0,0,74,0,0,goalkeeper,0,3597
20261105000129,EHC Biel-Bienne,Jérémie Bärtschi,0,0,17,0,-1,forwarder,0,922
20261105000129,EHC Biel-Bienne,Niklas Blessing,0,0,14,0,-1,defender,1,775
20261105000129,EHC Biel-Bienne,Rodwin Dionicio,0,0,94,2,-2,defender,2,1008
20261105000129,EHC Biel-Bienne,Nolan Cattin,0,0,13,0,-2,forwarder,0,604
20261105000129,EHC Biel-Bienne,Florian Scheu,0,0,1,0,0,goalkeeper,0,0
20261105000129,EHC Biel-Bienne,Petr Cajka,0,0,73,0,0,forwarder,1,1027
20261105000129,EHC Biel-Bienne,Toni Rajala,0,0,25,0,0,forwarder,2,1087
20261105000129,EHC Biel-Bienne,Jere Sallinen,0,0,76,0,-2,forwarder,2,973
20261105000129,EHC Biel-Bienne,Lias Andersson,0,0,24,0,-2,forwarder,2,963
20261105000129,EHC Biel-Bienne,Oskari Laaksonen,0,0,5,0,0,defender,2,1097
20261105000129,EHC Biel-Bienne,Marcus Sylvegard,0,0,29,0,-2,forwarder,2,1000
20261105000129,EHC Biel-Bienne,Linus Hultström,0,0,33,2,-1,defender,0,905
20261105000130,EHC Kloten,Steve Kellenberger,0,0,19,2,0,defender,0,707
20261105000130,EHC Kloten,Reto Schäppi,0,0,91,2,-1,forwarder,1,932
20261105000130,EHC Kloten,Leandro Profico,0,0,41,0,0,defender,1,840
20261105000130,EHC Kloten,Nolan Diem,0,0,93,2,0,forwarder,2,570
20261105000130,EHC Kloten,Nicholas Steiner,0,0,95,0,0,defender,3,864
20261105000130,EHC Kloten,Dario Meyer,0,0,88,0,-1,forwarder,2,724
20261105000130,EHC Kloten,Keijo Weibel,0,0,72,0,0,forwarder,0,128
20261105000130,EHC Kloten,Rafael Meier,0,0,92,0,-1,forwarder,2,700
20261105000130,EHC Kloten,Mischa Ramel,0,0,14,0,-2,forwarder,1,938
20261105000130,EHC Kloten,Keanu Derungs,1,0,11,0,-1,forwarder,1,1145
20261105000130,EHC Kloten,Harrison Luc Schreiber,0,0,62,0,0,forwarder,2,795
20261105000130,EHC Kloten,Noah Delémont,0,0,9,0,-2,defender,1,907
20261105000130,EHC Kloten,Bernd Wolf,0,0,16,0,-2,defender,1,1210
20261105000130,EHC Kloten,Ewan Huet,0,0,70,0,0,goalkeeper,0,0
20261105000130,EHC Kloten,Deniss Smirnovs,0,0,27,0,0,forwarder,2,679
20261105000130,EHC Kloten,Davide Fadani,0,0,29,0,0,goalkeeper,0,3499
20261105000130,EHC Kloten,Lukas Klok,0,0,31,0,-1,defender,2,1265
20261105000130,EHC Kloten,Tyler Morley,0,0,86,0,-2,forwarder,1,903
20261105000130,EHC Kloten,Oula Palve,0,0,67,0,-1,forwarder,0,820
20261105000130,EHC Kloten,Robert Leino,1,0,82,0,-1,forwarder,2,1350
20261105000130,EHC Kloten,Petteri Puhakka,0,1,90,2,0,forwarder,3,1176
20261105000130,EHC Kloten,Max Lindroth,0,0,55,0,-1,defender,3,1197
20261105000130,ZSC Lions,Denis Hollenstein,0,0,91,0,0,forwarder,0,666
20261105000130,ZSC Lions,Patrick Geering,0,1,4,0,2,defender,1,1112
20261105000130,ZSC Lions,Chris Baltisberger,0,0,14,2,0,forwarder,2,393
20261105000130,ZSC Lions,Yannick Weber,0,0,6,0,0,defender,2,1063
20261105000130,ZSC Lions,Dean Kukan,0,0,46,0,-1,defender,4,1263
20261105000130,ZSC Lions,Sven Andrighetto,1,0,10,0,1,forwarder,3,1271
20261105000130,ZSC Lions,Dario Trutmann,0,0,86,0,1,defender,0,780
20261105000130,ZSC Lions,Christian Marti,0,0,54,2,2,defender,0,1011
20261105000130,ZSC Lions,Denis Malgin,0,1,62,0,1,forwarder,5,1238
20261105000130,ZSC Lions,Thierry Bader,0,1,79,0,0,forwarder,1,629
20261105000130,ZSC Lions,Robin Zumbühl,0,0,40,0,0,goalkeeper,0,0
20261105000130,ZSC Lions,Willy Riedi,1,0,8,0,2,forwarder,2,922
20261105000130,ZSC Lions,Justin Sigrist,1,0,13,2,0,forwarder,3,638
20261105000130,ZSC Lions,Nicolas Baechler,1,0,18,0,2,forwarder,3,987
20261105000130,ZSC Lions,Jan Schwendeler,0,0,33,0,0,defender,0,414
20261105000130,ZSC Lions,Vinzenz Rohrer,0,0,9,0,2,forwarder,3,910
20261105000130,ZSC Lions,Daniel Olsson,0,0,89,0,0,forwarder,0,332
20261105000130,ZSC Lions,Simon Hrubec,0,0,30,0,0,goalkeeper,0,3599
20261105000130,ZSC Lions,Mikko Lehtonen,0,1,44,2,2,defender,3,1361
20261105000130,ZSC Lions,Pontus Aberg,0,0,64,0,0,forwarder,0,725
20261105000130,ZSC Lions,Jesper Frödén,0,0,28,0,1,forwarder,1,1192
20261105000130,ZSC Lions,Andy Andreoff,0,0,19,0,0,forwarder,2,852
20261105000131,HC Lugano,Niklas Schlegel,0,0,34,0,0,goalkeeper,0,0
20261105000131,HC Lugano,Luca Fazzini,1,0,17,0,1,forwarder,4,960
20261105000131,HC Lugano,Dario Simion,0,0,94,0,0,forwarder,2,997
20261105000131,HC Lugano,Calvin Thürkauf,0,0,97,2,0,forwarder,5,1045
20261105000131,HC Lugano,Joren van Pottelberghe,0,0,37,0,0,goalkeeper,0,3599
20261105000131,HC Lugano,Mirco Müller,0,0,25,0,0,defender,2,950
20261105000131,HC Lugano,Ramon Tanner,0,0,7,0,2,forwarder,0,750
20261105000131,HC Lugano,David Aebischer,1,0,26,0,1,defender,1,1142
20261105000131,HC Lugano,Marco Zanetti,0,0,11,0,0,forwarder,1,643
20261105000131,HC Lugano,Brian Zanetti,0,0,9,0,0,defender,2,582
20261105000131,HC Lugano,Lorenzo Canonica,1,0,14,0,1,forwarder,0,808
20261105000131,HC Lugano,Giovanni Morini,0,0,23,0,0,forwarder,1,822
20261105000131,HC Lugano,Linus Omark,0,0,67,2,0,forwarder,0,1006
20261105000131,HC Lugano,Santeri Alatalo,0,0,22,0,2,defender,2,999
20261105000131,HC Lugano,Brendan Perlini,1,1,96,0,2,forwarder,4,810
20261105000131,HC Lugano,Jiri Sekac,1,1,10,0,2,forwarder,4,1041
20261105000131,HC Lugano,Jesper Peltonen,1,0,52,0,0,defender,0,1239
20261105000131,HC Lugano,Aleksi Peltonen,0,0,12,0,0,forwarder,1,711
20261105000131,HC Lugano,Carl Dahlström,0,1,63,0,2,defender,3,1064
20261105000131,HC Lugano,Connor Carrick,0,0,58,0,1,defender,1,1164
20261105000131,HC Lugano,Zach Sanford,0,0,21,0,1,forwarder,2,1056
20261105000131,SCRJ Lakers,Fabian Maier,0,0,11,0,-1,defender,1,1031
20261105000131,SCRJ Lakers,Dominic Lammer,0,0,89,0,-1,forwarder,1,1032
20261105000131,SCRJ Lakers,Igor Jelovac,0,0,17,2,-1,defender,2,1045
20261105000131,SCRJ Lakers,Nico Dünner,0,0,23,0,-1,forwarder,1,1020
20261105000131,SCRJ Lakers,Sandro Zangger,0,0,94,0,0,forwarder,1,897
20261105000131,SCRJ Lakers,Melvin Nyffeler,0,0,60,0,0,goalkeeper,0,0
20261105000131,SCRJ Lakers,Gian-Marco Wetter,0,0,72,0,-1,forwarder,2,1001
20261105000131,SCRJ Lakers,Luca Capaul,0,0,7,0,-2,defender,2,884
20261105000131,SCRJ Lakers,Mika Henauer,0,0,9,0,-1,defender,0,647
20261105000131,SCRJ Lakers,Ivars Punnenovs,0,0,74,0,0,goalkeeper,0,3521
20261105000131,SCRJ Lakers,Marlon Graf,0,0,69,2,-1,forwarder,0,506
20261105000131,SCRJ Lakers,Marc Diethelm,0,0,54,0,0,forwarder,0,83
20261105000131,SCRJ Lakers,Valentin Hofer,0,0,33,0,-1,forwarder,1,522
20261105000131,SCRJ Lakers,Jonas Taibel,0,0,40,0,-1,forwarder,4,784
20261105000131,SCRJ Lakers,Janis Embacher,0,0,13,0,-1,forwarder,0,382
20261105000131,SCRJ Lakers,Tyler Moy,0,0,95,0,-1,forwarder,3,1218
20261105000131,SCRJ Lakers,Victor Rask,0,0,49,0,0,forwarder,2,1107
20261105000131,SCRJ Lakers,Matthew Kellenberger,0,0,26,0,0,defender,1,878
20261105000131,SCRJ Lakers,Julius Honka,0,0,90,0,0,defender,1,1045
20261105000131,SCRJ Lakers,Jacob Larsson,0,0,4,0,-1,defender,2,1323
20261105000131,SCRJ Lakers,Malte Strömwall,0,0,88,0,0,forwarder,1,1191
20261105000131,SCRJ Lakers,Tanner Fritz,0,0,16,0,-1,forwarder,5,1247
20261105000132,Lausanne HC,Jason Fuchs,1,0,14,0,1,forwarder,0,913
20261105000132,Lausanne HC,Raphael Prassl,0,0,18,0,-1,forwarder,2,726
20261105000132,Lausanne HC,Yannick Zehnder,0,0,12,0,1,forwarder,7,843
20261105000132,Lausanne HC,Damien Riat,1,1,9,2,2,forwarder,3,819
20261105000132,Lausanne HC,Fabian Heldner,1,0,91,0,2,defender,0,1106
20261105000132,Lausanne HC,Aurélien Marti,0,0,7,0,1,defender,2,1123
20261105000132,Lausanne HC,Ken Jäger,0,1,17,0,1,forwarder,2,978
20261105000132,Lausanne HC,Floran Douay,0,0,72,0,-1,forwarder,0,708
20261105000132,Lausanne HC,Inaki Baragano,0,0,81,0,0,defender,0,767
20261105000132,Lausanne HC,Théo Rochette,2,1,90,0,2,forwarder,2,965
20261105000132,Lausanne HC,Nathan Vouardoux,0,0,67,0,0,defender,2,691
20261105000132,Lausanne HC,Cédric Fiedler,0,0,66,0,0,defender,0,0
20261105000132,Lausanne HC,Kevin Pasche,0,0,33,0,0,goalkeeper,0,3599
20261105000132,Lausanne HC,Benjamin Bougro,0,0,71,0,-1,forwarder,1,585
20261105000132,Lausanne HC,Basile Sansonnens,0,0,13,0,0,defender,3,996
